User_ID,Age,Gender,Platform,Daily_Usage_Time (minutes),Posts_Per_Day,Likes_Received_Per_Day,Comments_Received_Per_Day,Messages_Sent_Per_Day
753.0,29.0,2.0,0.0,85.0,2.0,27.0,9.0,20.0
33.0,23.0,2.0,5.0,70.0,3.0,27.0,11.0,18.0
987.0,31.0,1.0,4.0,85.0,3.0,45.0,20.0,28.0
426.0,31.0,1.0,0.0,80.0,2.0,20.0,10.0,20.0
645.0,35.0,0.0,2.0,60.0,1.0,15.0,7.0,14.0
600.0,27.0,0.0,3.0,120.0,4.0,40.0,18.0,22.0
260.0,27.0,1.0,0.0,60.0,1.0,12.0,5.0,15.0
893.0,24.0,1.0,4.0,75.0,3.0,37.0,16.0,22.0
760.0,27.0,1.0,0.0,60.0,1.0,12.0,5.0,15.0
721.0,26.0,1.0,0.0,75.0,2.0,30.0,14.0,20.0
309.0,29.0,0.0,2.0,55.0,2.0,15.0,5.0,10.0
60.0,27.0,1.0,0.0,60.0,1.0,10.0,4.0,15.0
812.0,26.0,2.0,0.0,95.0,3.0,30.0,14.0,18.0
918.0,27.0,1.0,5.0,90.0,3.0,40.0,16.0,24.0
755.0,31.0,1.0,2.0,60.0,1.0,15.0,7.0,17.0
862.0,23.0,1.0,6.0,70.0,3.0,22.0,10.0,18.0
482.0,24.0,2.0,3.0,85.0,3.0,33.0,20.0,18.0
462.0,23.0,1.0,6.0,70.0,3.0,22.0,10.0,18.0
423.0,29.0,1.0,2.0,60.0,2.0,17.0,8.0,15.0
353.0,29.0,2.0,0.0,85.0,2.0,27.0,9.0,20.0
465.0,25.0,1.0,5.0,90.0,6.0,42.0,14.0,26.0
714.0,22.0,0.0,1.0,180.0,8.0,100.0,38.0,45.0
333.0,23.0,2.0,5.0,70.0,3.0,30.0,14.0,18.0
84.0,22.0,1.0,5.0,70.0,1.0,20.0,5.0,22.0
130.0,26.0,2.0,0.0,45.0,1.0,8.0,4.0,12.0
652.0,24.0,0.0,5.0,75.0,3.0,33.0,18.0,19.0
466.0,29.0,2.0,0.0,60.0,1.0,12.0,4.0,12.0
946.0,30.0,1.0,1.0,175.0,7.0,100.0,33.0,38.0
468.0,31.0,0.0,6.0,65.0,2.0,27.0,10.0,20.0
261.0,30.0,0.0,1.0,175.0,6.0,72.0,30.0,33.0
559.0,28.0,0.0,5.0,95.0,4.0,48.0,22.0,25.0
849.0,32.0,1.0,1.0,130.0,5.0,80.0,28.0,31.0
924.0,33.0,2.0,1.0,190.0,8.0,105.0,36.0,50.0
584.0,22.0,1.0,5.0,70.0,1.0,22.0,7.0,22.0
139.0,22.0,0.0,1.0,115.0,3.0,60.0,17.0,30.0
971.0,24.0,0.0,1.0,140.0,4.0,65.0,22.0,30.0
142.0,25.0,0.0,1.0,150.0,6.0,90.0,26.0,30.0
574.0,29.0,0.0,6.0,90.0,2.0,24.0,12.0,22.0
64.0,26.0,0.0,6.0,120.0,4.0,60.0,19.0,30.0
406.0,21.0,1.0,1.0,150.0,5.0,65.0,25.0,30.0
140.0,28.0,2.0,0.0,100.0,2.0,22.0,12.0,25.0
391.0,27.0,2.0,0.0,50.0,1.0,10.0,4.0,10.0
977.0,32.0,0.0,1.0,155.0,6.0,75.0,25.0,38.0
225.0,22.0,0.0,5.0,70.0,3.0,25.0,16.0,15.0
934.0,21.0,0.0,1.0,130.0,6.0,95.0,22.0,28.0
275.0,25.0,1.0,4.0,80.0,4.0,30.0,13.0,25.0
410.0,31.0,1.0,1.0,170.0,7.0,90.0,35.0,40.0
611.0,26.0,2.0,0.0,95.0,3.0,20.0,9.0,21.0
603.0,22.0,2.0,0.0,60.0,2.0,20.0,10.0,15.0
395.0,26.0,1.0,1.0,150.0,5.0,70.0,25.0,30.0
599.0,28.0,2.0,4.0,60.0,2.0,18.0,8.0,18.0
911.0,23.0,0.0,2.0,85.0,2.0,27.0,10.0,28.0
928.0,25.0,0.0,1.0,160.0,6.0,85.0,26.0,30.0
815.0,28.0,1.0,5.0,100.0,6.0,50.0,30.0,29.0
473.0,21.0,2.0,0.0,55.0,3.0,17.0,7.0,12.0
606.0,21.0,1.0,1.0,150.0,5.0,65.0,25.0,30.0
399.0,28.0,2.0,4.0,60.0,2.0,18.0,8.0,18.0
761.0,30.0,0.0,1.0,175.0,6.0,72.0,30.0,33.0
621.0,26.0,1.0,0.0,75.0,2.0,30.0,14.0,20.0
332.0,28.0,1.0,1.0,145.0,7.0,80.0,30.0,35.0
667.0,28.0,1.0,1.0,165.0,5.0,78.0,23.0,35.0
885.0,29.0,2.0,0.0,75.0,2.0,20.0,8.0,20.0
998.0,35.0,1.0,6.0,110.0,3.0,50.0,25.0,25.0
40.0,28.0,2.0,0.0,100.0,2.0,18.0,10.0,22.0
31.0,34.0,0.0,2.0,65.0,2.0,13.0,4.0,14.0
243.0,29.0,1.0,5.0,95.0,4.0,50.0,22.0,22.0
757.0,25.0,1.0,4.0,90.0,3.0,22.0,11.0,22.0
137.0,33.0,0.0,1.0,170.0,7.0,95.0,30.0,38.0
311.0,23.0,0.0,5.0,75.0,4.0,45.0,20.0,25.0
321.0,26.0,1.0,0.0,75.0,2.0,30.0,14.0,20.0
527.0,27.0,2.0,2.0,55.0,1.0,12.0,5.0,11.0
304.0,28.0,0.0,1.0,200.0,8.0,110.0,40.0,45.0
4.0,28.0,0.0,1.0,200.0,8.0,100.0,30.0,50.0
60.0,27.0,1.0,0.0,60.0,1.0,10.0,4.0,15.0
719.0,23.0,2.0,2.0,50.0,1.0,12.0,6.0,12.0
227.0,27.0,2.0,2.0,55.0,1.0,9.0,2.0,11.0
789.0,25.0,0.0,1.0,170.0,6.0,83.0,30.0,33.0
863.0,34.0,2.0,4.0,80.0,2.0,21.0,8.0,20.0
200.0,27.0,0.0,3.0,120.0,4.0,40.0,18.0,22.0
185.0,29.0,2.0,0.0,75.0,2.0,20.0,8.0,20.0
315.0,28.0,1.0,5.0,100.0,6.0,50.0,30.0,29.0
491.0,27.0,2.0,0.0,50.0,1.0,10.0,4.0,10.0
320.0,32.0,0.0,1.0,140.0,6.0,75.0,28.0,30.0
579.0,33.0,2.0,0.0,65.0,1.0,13.0,7.0,14.0
440.0,28.0,2.0,0.0,100.0,2.0,22.0,12.0,25.0
6.0,21.0,1.0,1.0,150.0,4.0,60.0,15.0,25.0
101.0,25.0,0.0,1.0,120.0,5.0,50.0,20.0,25.0
873.0,21.0,2.0,0.0,55.0,3.0,17.0,7.0,12.0
534.0,21.0,0.0,1.0,130.0,6.0,95.0,22.0,28.0
132.0,28.0,1.0,1.0,145.0,5.0,75.0,20.0,35.0
851.0,27.0,1.0,1.0,165.0,6.0,85.0,30.0,28.0
463.0,34.0,2.0,4.0,80.0,2.0,21.0,8.0,20.0
722.0,24.0,0.0,5.0,105.0,4.0,35.0,20.0,23.0
815.0,28.0,1.0,5.0,100.0,6.0,50.0,30.0,29.0
228.0,25.0,0.0,1.0,160.0,6.0,85.0,26.0,30.0
837.0,33.0,0.0,1.0,170.0,7.0,95.0,30.0,38.0
552.0,24.0,0.0,5.0,75.0,3.0,33.0,18.0,19.0
671.0,24.0,0.0,1.0,140.0,4.0,65.0,22.0,30.0
746.0,30.0,1.0,1.0,175.0,7.0,100.0,33.0,38.0
67.0,28.0,1.0,1.0,165.0,5.0,75.0,18.0,35.0
68.0,31.0,0.0,6.0,65.0,2.0,25.0,8.0,20.0
436.0,24.0,2.0,2.0,55.0,1.0,11.0,6.0,11.0
212.0,26.0,2.0,0.0,95.0,3.0,30.0,14.0,18.0
13.0,34.0,1.0,2.0,65.0,1.0,12.0,4.0,15.0
533.0,23.0,2.0,5.0,70.0,3.0,30.0,14.0,18.0
679.0,33.0,2.0,0.0,65.0,1.0,13.0,7.0,14.0
300.0,27.0,0.0,3.0,120.0,4.0,40.0,18.0,22.0
618.0,27.0,1.0,5.0,90.0,3.0,40.0,16.0,24.0
278.0,26.0,1.0,5.0,75.0,2.0,23.0,12.0,18.0
876.0,28.0,2.0,3.0,115.0,3.0,38.0,18.0,27.0
169.0,27.0,1.0,4.0,105.0,3.0,45.0,15.0,28.0
413.0,34.0,1.0,2.0,65.0,1.0,14.0,6.0,15.0
810.0,31.0,1.0,1.0,52.0,5.0,60.0,20.0,30.0
381.0,31.0,1.0,4.0,50.0,2.0,20.0,10.0,12.0
555.0,31.0,1.0,2.0,60.0,1.0,15.0,7.0,17.0
724.0,33.0,2.0,1.0,190.0,8.0,105.0,36.0,50.0
733.0,23.0,2.0,5.0,105.0,3.0,21.0,15.0,14.0
597.0,22.0,0.0,0.0,70.0,1.0,14.0,6.0,10.0
905.0,33.0,1.0,2.0,45.0,1.0,10.0,5.0,12.0
274.0,29.0,0.0,6.0,90.0,2.0,24.0,12.0,22.0
428.0,25.0,0.0,1.0,160.0,6.0,85.0,26.0,30.0
363.0,34.0,2.0,4.0,80.0,2.0,21.0,8.0,20.0
238.0,27.0,1.0,5.0,85.0,4.0,45.0,18.0,24.0
623.0,29.0,1.0,2.0,60.0,2.0,17.0,8.0,15.0
3.0,22.0,2.0,0.0,60.0,2.0,15.0,5.0,20.0
7.0,27.0,0.0,5.0,85.0,3.0,30.0,10.0,18.0
452.0,24.0,0.0,5.0,75.0,3.0,33.0,18.0,19.0
312.0,26.0,2.0,0.0,95.0,3.0,30.0,14.0,18.0
390.0,30.0,0.0,1.0,30.0,210.0,5.0,87.0,30.0
382.0,24.0,2.0,3.0,85.0,3.0,33.0,20.0,18.0
520.0,32.0,0.0,1.0,140.0,6.0,75.0,28.0,30.0
840.0,28.0,2.0,0.0,100.0,2.0,22.0,12.0,25.0
216.0,21.0,2.0,0.0,40.0,1.0,10.0,4.0,12.0
412.0,26.0,2.0,0.0,95.0,3.0,30.0,14.0,18.0
28.0,25.0,0.0,1.0,160.0,6.0,85.0,19.0,32.0
715.0,28.0,1.0,5.0,100.0,6.0,50.0,30.0,29.0
35.0,29.0,1.0,0.0,65.0,2.0,22.0,8.0,20.0
594.0,29.0,0.0,3.0,95.0,2.0,23.0,10.0,28.0
1000.0,27.0,0.0,3.0,120.0,4.0,40.0,18.0,22.0
988.0,21.0,2.0,3.0,60.0,1.0,18.0,7.0,12.0
962.0,23.0,1.0,6.0,70.0,3.0,22.0,10.0,18.0
771.0,24.0,0.0,1.0,140.0,4.0,65.0,22.0,30.0
633.0,22.0,0.0,1.0,130.0,6.0,88.0,25.0,40.0
355.0,31.0,1.0,2.0,60.0,1.0,15.0,7.0,17.0
621.0,26.0,1.0,0.0,75.0,2.0,30.0,14.0,20.0
443.0,29.0,1.0,5.0,95.0,4.0,50.0,22.0,22.0
257.0,25.0,1.0,4.0,90.0,3.0,22.0,11.0,22.0
292.0,32.0,0.0,6.0,105.0,4.0,55.0,25.0,25.0
26.0,31.0,1.0,0.0,80.0,2.0,18.0,8.0,21.0
337.0,33.0,0.0,1.0,170.0,7.0,95.0,30.0,38.0
431.0,34.0,0.0,2.0,65.0,2.0,17.0,5.0,14.0
48.0,26.0,2.0,0.0,75.0,2.0,28.0,11.0,18.0
319.0,23.0,2.0,2.0,50.0,1.0,12.0,6.0,12.0
107.0,27.0,0.0,5.0,85.0,3.0,40.0,18.0,20.0
843.0,29.0,1.0,5.0,95.0,4.0,50.0,22.0,22.0
56.0,22.0,0.0,6.0,70.0,2.0,40.0,8.0,21.0
550.0,28.0,0.0,2.0,55.0,1.0,12.0,6.0,10.0
214.0,22.0,0.0,1.0,180.0,8.0,100.0,38.0,45.0
121.0,26.0,1.0,0.0,75.0,2.0,30.0,14.0,20.0
20.0,32.0,0.0,1.0,130.0,4.0,55.0,21.0,13.0
535.0,29.0,1.0,0.0,65.0,2.0,27.0,11.0,22.0
712.0,26.0,2.0,0.0,95.0,3.0,30.0,14.0,18.0
73.0,21.0,2.0,0.0,55.0,3.0,15.0,5.0,12.0
635.0,29.0,1.0,0.0,65.0,2.0,27.0,11.0,22.0
786.0,28.0,0.0,6.0,100.0,4.0,37.0,14.0,26.0
725.0,22.0,0.0,5.0,70.0,3.0,25.0,16.0,15.0
10.0,31.0,1.0,1.0,170.0,5.0,80.0,20.0,35.0
942.0,25.0,0.0,1.0,150.0,6.0,90.0,26.0,30.0
827.0,27.0,2.0,2.0,55.0,1.0,12.0,5.0,11.0
582.0,24.0,2.0,3.0,85.0,3.0,33.0,20.0,18.0
592.0,32.0,0.0,6.0,105.0,4.0,55.0,25.0,25.0
583.0,34.0,0.0,1.0,120.0,5.0,60.0,25.0,25.0
529.0,30.0,1.0,5.0,90.0,4.0,43.0,19.0,24.0
326.0,31.0,1.0,0.0,80.0,2.0,20.0,10.0,20.0
571.0,24.0,0.0,1.0,140.0,4.0,65.0,22.0,30.0
974.0,29.0,0.0,6.0,90.0,2.0,24.0,12.0,22.0
317.0,35.0,0.0,1.0,125.0,5.0,65.0,22.0,28.0
651.0,27.0,1.0,1.0,165.0,6.0,85.0,30.0,28.0
875.0,25.0,1.0,4.0,80.0,4.0,30.0,13.0,25.0
978.0,26.0,1.0,5.0,75.0,2.0,23.0,12.0,18.0
719.0,23.0,2.0,2.0,50.0,1.0,12.0,6.0,12.0
476.0,28.0,2.0,3.0,115.0,3.0,38.0,18.0,26.0
773.0,21.0,2.0,0.0,55.0,3.0,17.0,7.0,12.0
576.0,28.0,2.0,3.0,115.0,3.0,38.0,18.0,27.0
61.0,30.0,0.0,1.0,175.0,6.0,70.0,23.0,33.0
773.0,21.0,2.0,0.0,55.0,3.0,17.0,7.0,12.0
93.0,24.0,1.0,4.0,75.0,3.0,33.0,13.0,22.0
906.0,21.0,1.0,1.0,150.0,5.0,65.0,25.0,30.0
537.0,33.0,0.0,1.0,170.0,7.0,95.0,30.0,38.0
352.0,24.0,0.0,5.0,75.0,3.0,33.0,18.0,19.0
984.0,22.0,1.0,5.0,70.0,1.0,22.0,7.0,22.0
281.0,31.0,1.0,4.0,50.0,2.0,20.0,10.0,12.0
882.0,24.0,2.0,3.0,85.0,3.0,33.0,20.0,18.0
711.0,23.0,0.0,5.0,75.0,4.0,45.0,20.0,25.0
360.0,27.0,1.0,0.0,60.0,1.0,12.0,5.0,15.0
678.0,26.0,1.0,5.0,75.0,2.0,23.0,12.0,18.0
747.0,21.0,0.0,5.0,90.0,3.0,37.0,14.0,20.0
472.0,26.0,1.0,0.0,75.0,2.0,30.0,14.0,20.0
554.0,33.0,0.0,1.0,145.0,4.0,65.0,23.0,35.0
844.0,23.0,2.0,0.0,105.0,2.0,25.0,12.0,18.0
769.0,27.0,1.0,4.0,105.0,3.0,48.0,20.0,28.0
183.0,34.0,0.0,1.0,120.0,5.0,60.0,25.0,25.0
754.0,33.0,0.0,1.0,145.0,4.0,65.0,23.0,35.0
480.0,27.0,0.0,6.0,90.0,4.0,37.0,18.0,20.0
111.0,23.0,0.0,5.0,75.0,4.0,45.0,20.0,25.0
371.0,24.0,0.0,1.0,140.0,4.0,65.0,22.0,30.0
240.0,28.0,2.0,0.0,100.0,2.0,22.0,12.0,25.0
744.0,23.0,2.0,0.0,105.0,2.0,25.0,12.0,18.0
662.0,23.0,1.0,6.0,70.0,3.0,22.0,10.0,18.0
627.0,27.0,2.0,2.0,55.0,1.0,12.0,5.0,11.0
205.0,33.0,1.0,2.0,45.0,1.0,10.0,5.0,12.0
900.0,27.0,0.0,3.0,120.0,4.0,40.0,18.0,22.0
850.0,28.0,0.0,2.0,55.0,1.0,12.0,6.0,10.0
262.0,23.0,1.0,6.0,70.0,3.0,22.0,10.0,18.0
524.0,33.0,2.0,1.0,190.0,8.0,105.0,36.0,50.0
429.0,28.0,0.0,1.0,190.0,7.0,80.0,30.0,35.0
340.0,28.0,2.0,0.0,100.0,2.0,22.0,12.0,25.0
701.0,25.0,0.0,1.0,120.0,5.0,50.0,20.0,25.0
803.0,22.0,2.0,0.0,60.0,2.0,20.0,10.0,15.0
507.0,27.0,0.0,5.0,85.0,3.0,40.0,18.0,20.0
184.0,22.0,1.0,5.0,70.0,1.0,22.0,7.0,22.0
138.0,27.0,1.0,5.0,85.0,4.0,45.0,18.0,24.0
228.0,30.0,0.0,0.0,90.0,4.0,38.0,20.0,24.0
742.0,25.0,0.0,1.0,150.0,6.0,90.0,26.0,30.0
868.0,31.0,0.0,6.0,65.0,2.0,27.0,10.0,20.0
81.0,31.0,1.0,4.0,50.0,2.0,18.0,6.0,12.0
528.0,25.0,0.0,1.0,160.0,6.0,85.0,26.0,30.0
835.0,29.0,1.0,0.0,65.0,2.0,27.0,11.0,22.0
993.0,24.0,1.0,4.0,75.0,3.0,37.0,16.0,22.0
30.0,26.0,2.0,0.0,45.0,1.0,6.0,3.0,10.0
676.0,28.0,2.0,3.0,115.0,3.0,38.0,18.0,27.0
472.0,35.0,1.0,5.0,70.0,1.0,13.0,8.0,10.0
166.0,29.0,2.0,0.0,60.0,1.0,12.0,4.0,12.0
249.0,32.0,1.0,1.0,130.0,5.0,80.0,28.0,31.0
308.0,24.0,2.0,0.0,110.0,6.0,35.0,16.0,25.0
804.0,28.0,0.0,1.0,200.0,8.0,110.0,40.0,45.0
561.0,31.0,1.0,1.0,175.0,6.0,72.0,30.0,33.0
347.0,21.0,0.0,5.0,90.0,3.0,37.0,14.0,20.0
335.0,29.0,1.0,0.0,65.0,2.0,27.0,11.0,22.0
286.0,28.0,0.0,6.0,100.0,4.0,37.0,14.0,26.0
500.0,27.0,0.0,3.0,120.0,4.0,40.0,18.0,22.0
98.0,35.0,1.0,6.0,110.0,3.0,45.0,20.0,25.0
693.0,24.0,1.0,4.0,75.0,3.0,37.0,16.0,22.0
612.0,25.0,0.0,3.0,110.0,5.0,35.0,21.0,34.0
963.0,34.0,2.0,4.0,80.0,2.0,21.0,8.0,20.0
632.0,28.0,1.0,1.0,145.0,7.0,80.0,30.0,35.0
715.0,28.0,1.0,5.0,100.0,6.0,50.0,30.0,29.0
644.0,23.0,2.0,0.0,105.0,2.0,25.0,12.0,18.0
846.0,30.0,1.0,1.0,175.0,7.0,100.0,33.0,38.0
797.0,22.0,0.0,0.0,70.0,1.0,14.0,6.0,10.0
723.0,29.0,1.0,2.0,60.0,2.0,17.0,8.0,15.0
66.0,29.0,2.0,0.0,60.0,1.0,8.0,2.0,12.0
668.0,31.0,0.0,6.0,65.0,2.0,27.0,10.0,20.0
81.0,31.0,1.0,4.0,50.0,2.0,18.0,6.0,10.0
598.0,35.0,1.0,6.0,110.0,3.0,50.0,25.0,25.0
23.0,29.0,1.0,2.0,60.0,2.0,11.0,5.0,17.0
493.0,24.0,0.0,1.0,200.0,6.0,100.0,18.0,39.0
303.0,22.0,2.0,0.0,60.0,2.0,20.0,10.0,15.0
255.0,31.0,1.0,2.0,60.0,1.0,15.0,7.0,17.0
505.0,33.0,1.0,2.0,45.0,1.0,10.0,5.0,12.0
983.0,34.0,0.0,1.0,120.0,5.0,60.0,25.0,25.0
313.0,34.0,1.0,2.0,65.0,1.0,14.0,6.0,15.0
277.0,27.0,2.0,2.0,55.0,1.0,9.0,2.0,11.0
222.0,24.0,0.0,5.0,105.0,4.0,35.0,20.0,23.0
478.0,26.0,1.0,5.0,75.0,2.0,23.0,12.0,18.0
389.0,25.0,0.0,1.0,170.0,6.0,83.0,30.0,33.0
236.0,24.0,2.0,2.0,55.0,1.0,11.0,6.0,11.0
870.0,22.0,2.0,3.0,75.0,2.0,21.0,8.0,20.0
222.0,24.0,0.0,5.0,105.0,4.0,28.0,14.0,20.0
306.0,21.0,1.0,1.0,150.0,5.0,65.0,25.0,30.0
812.0,26.0,2.0,0.0,95.0,3.0,30.0,14.0,18.0
967.0,28.0,1.0,1.0,165.0,5.0,78.0,23.0,35.0
250.0,28.0,0.0,2.0,55.0,1.0,12.0,6.0,10.0
799.0,28.0,2.0,4.0,60.0,2.0,18.0,8.0,18.0
72.0,35.0,1.0,5.0,70.0,1.0,12.0,7.0,10.0
95.0,26.0,1.0,1.0,150.0,5.0,65.0,20.0,30.0
866.0,29.0,2.0,0.0,60.0,1.0,12.0,4.0,12.0
34.0,21.0,0.0,1.0,130.0,6.0,88.0,15.0,30.0
809.0,29.0,0.0,2.0,55.0,2.0,15.0,5.0,10.0
449.0,32.0,1.0,1.0,130.0,5.0,80.0,28.0,31.0
446.0,30.0,1.0,1.0,175.0,7.0,100.0,33.0,38.0
869.0,27.0,1.0,4.0,105.0,3.0,48.0,20.0,28.0
616.0,21.0,2.0,0.0,40.0,1.0,10.0,4.0,12.0
716.0,21.0,2.0,0.0,40.0,1.0,10.0,4.0,12.0
78.0,26.0,1.0,5.0,75.0,2.0,22.0,10.0,18.0
85.0,29.0,2.0,0.0,75.0,2.0,18.0,8.0,20.0
568.0,31.0,0.0,6.0,65.0,2.0,27.0,10.0,20.0
83.0,34.0,0.0,1.0,120.0,5.0,55.0,19.0,25.0
458.0,29.0,2.0,3.0,50.0,2.0,18.0,7.0,18.0
932.0,28.0,1.0,1.0,145.0,7.0,80.0,30.0,35.0
437.0,33.0,0.0,1.0,170.0,7.0,95.0,30.0,38.0
619.0,23.0,2.0,2.0,50.0,1.0,12.0,6.0,12.0
940.0,28.0,2.0,0.0,100.0,2.0,22.0,12.0,25.0
405.0,33.0,1.0,2.0,45.0,1.0,10.0,5.0,12.0
926.0,31.0,1.0,0.0,80.0,2.0,20.0,10.0,20.0
813.0,34.0,1.0,2.0,65.0,1.0,14.0,6.0,15.0
631.0,24.0,2.0,0.0,50.0,1.0,11.0,10.0,18.0
105.0,33.0,1.0,2.0,45.0,1.0,10.0,5.0,12.0
585.0,29.0,2.0,0.0,75.0,2.0,20.0,8.0,20.0
846.0,30.0,1.0,1.0,175.0,7.0,100.0,33.0,38.0
63.0,34.0,2.0,4.0,80.0,2.0,18.0,7.0,20.0
282.0,24.0,2.0,3.0,85.0,3.0,33.0,20.0,18.0
705.0,33.0,1.0,2.0,45.0,1.0,10.0,5.0,12.0
239.0,22.0,0.0,1.0,115.0,3.0,60.0,17.0,30.0
224.0,33.0,2.0,1.0,190.0,8.0,105.0,36.0,50.0
146.0,30.0,1.0,1.0,175.0,7.0,100.0,33.0,38.0
142.0,25.0,0.0,3.0,40.0,2.0,20.0,7.0,15.0
374.0,29.0,0.0,6.0,90.0,2.0,24.0,12.0,22.0
119.0,23.0,2.0,2.0,50.0,1.0,12.0,6.0,12.0
847.0,21.0,0.0,5.0,90.0,3.0,37.0,14.0,20.0
251.0,27.0,1.0,1.0,165.0,6.0,85.0,30.0,28.0
248.0,26.0,2.0,0.0,75.0,2.0,30.0,12.0,18.0
10.0,31.0,1.0,1.0,170.0,5.0,80.0,20.0,35.0
450.0,28.0,0.0,2.0,55.0,1.0,12.0,6.0,10.0
923.0,29.0,1.0,2.0,60.0,2.0,17.0,8.0,15.0
390.0,30.0,1.0,5.0,70.0,2.0,30.0,12.0,20.0
750.0,27.0,0.0,1.0,165.0,6.0,85.0,30.0,28.0
951.0,27.0,1.0,1.0,165.0,6.0,85.0,30.0,28.0
558.0,29.0,2.0,3.0,50.0,2.0,18.0,7.0,18.0
461.0,30.0,0.0,1.0,175.0,6.0,72.0,30.0,33.0
733.0,24.0,2.0,1.0,130.0,6.0,90.0,22.0,35.0
145.0,35.0,0.0,2.0,60.0,1.0,15.0,7.0,14.0
502.0,30.0,1.0,5.0,90.0,4.0,30.0,20.0,22.0
909.0,29.0,0.0,2.0,55.0,2.0,15.0,5.0,12.0
540.0,28.0,2.0,0.0,100.0,2.0,22.0,12.0,25.0
